Hero ID,中文官方名称,英文官方名称,常用简称 / 别称
1,敌法师,Anti-Mage,AM、敌法
2,斧王,Axe,FW
3,祸乱之源,Bane,痛苦之源
4,血魔,Bloodseeker,BS
5,水晶室女,Crystal Maiden,CM、冰女
6,卓尔游侠,Drow Ranger,DR、小黑
7,撼地者,Earthshaker,ES、小牛、牛头
8,主宰,Juggernaut,JUGG、剑圣
9,米拉娜,Mirana,POM、白虎、月女
11,影魔,Shadow Fiend,SF
10,变体精灵,Morphling,MOR、水人
12,幻影长矛手,Phantom Lancer,PL、猴子
13,帕克,Puck,仙女龙
14,帕吉,Pudge,屠夫
15,雷泽,Razor,电魂、电棍
16,沙王,Sand King,SK
17,风暴之灵,Storm Spirit,蓝猫
18,斯温,Sven,斯文
19,小小,Tiny,山岭巨人
20,复仇之魂,Vengeful Spirit,VS
21,风行者,Windranger,WR、风行
22,宙斯,Zeus,神王、山丘、zuus
23,昆卡,Kunkka,船长、COCO
25,莉娜,Lina,火女
31,巫妖,Lich,51
26,莱恩,Lion,恶魔巫师
27,暗影萨满,Shadow Shaman,SS、小 Y
28,斯拉达,Slardar,大鱼人
29,潮汐猎人,Tidehunter,TH、潮汐
30,巫医,Witch Doctor,WD
32,力丸,Riki,SA、隐形刺客
33,谜团,Enigma,-
34,修补匠,Tinker,TK
35,狙击手,Sniper,火枪
36,瘟疫法师,Necrophos,NEC、死灵法师
37,术士,Warlock,WL
38,兽王,Beastmaster,BM
39,痛苦女王,Queen of Pain,QOP、女王
40,剧毒术士,Venomancer,VENO、剧毒
41,虚空假面,Faceless Void,FV、虚空
42,冥魂大帝,Wraith King,WK、骷髅王、skeleton_king、wraith_king
43,死亡先知,Death Prophet,DP
44,幻影刺客,Phantom Assassin,PA、幻刺
45,帕格纳,Pugna,骨法
46,圣堂刺客,Templar Assassin,TA、圣堂
47,冥界亚龙,Viper,VIP、毒龙
48,露娜,Luna,月骑
49,龙骑士,Dragon Knight,DK
50,戴泽,Dazzle,暗牧
51,发条技师,Clockwerk,CG、发条
52,拉席克,Leshrac,老鹿、TS
53,自然先知,Nature's Prophet,NP、先知
54,噬魂鬼,Lifestealer,NAIX、小狗
55,黑暗贤者,Dark Seer,DS、黑贤
56,克林克兹,Clinkz,骨弓、小骷髅
57,全能骑士,Omniknight,OK、全能
58,魅惑魔女,Enchantress,EH、小鹿
59,哈斯卡,Huskar,神灵武士
60,暗夜魔王,Night Stalker,NS、夜魔
61,育母蜘蛛,Broodmother,BR、蜘蛛
62,赏金猎人,Bounty Hunter,BH、赏金
63,编织者,Weaver,NW、蚂蚁
64,杰奇洛,Jakiro,THD、双头龙
65,蝙蝠骑士,Batrider,BAT、蝙蝠
66,陈,Chen,圣骑士
67,幽鬼,Spectre,SPE
69,末日使者,Doom,DOOM、末日
68,远古冰魄,Ancient Apparition,AA、冰魂
70,熊战士,Ursa,拍拍熊
71,裂魂人,Spirit Breaker,SB、白牛
72,矮人直升机,Gyrocopter,飞机
73,炼金术士,Alchemist,GA、炼金
74,祈求者,Invoker,卡尔
85,不朽尸王,Undying,UD、尸王
96,半人马战行者,Centaur Warrunner,CW、人马
97,马格纳斯,Magnus,MAG、猛犸
83,树精卫士,Treant Protector,大树
84,食人魔魔法师,Ogre Magi,蓝胖
99,钢背兽,Bristleback,BB、钢背
98,伐木机,Timbersaw,-
78,熊猫酒仙,Brewmaster,熊猫
79,暗影恶魔,Shadow Demon,SD、毒狗
81,混沌骑士,Chaos Knight,CK、混沌
82,米波,Meepo,-
86,拉比克,Rubick,大魔导师
87,干扰者,Disruptor,萨尔
88,司夜刺客,Nyx Assassin,NA、小强
89,娜迦海妖,Naga Siren,小娜迦
90,光之守卫,Keeper of the Light,KOTL、光法
91,艾欧,Io,小精灵
92,维萨吉,Visage,VIS、死灵龙
93,斯拉克,Slark,小鱼人
94,美杜莎,Medusa,-
104,军团指挥官,Legion Commander,LC、军团
112,寒冬飞龙,Winter Wyvern,WW、冰龙
100,巨牙海民,Tusk,海民、海象
110,凤凰,Phoenix,-
114,齐天大圣,Monkey King,MK、大圣
113,天穹守望者,Arc Warden,AW、电狗
108,孽主,Underlord,大屁股、深渊领主
120,石鳞剑士,Pangolier,滚滚、穿山甲
119,邪影芳灵,Dark Willow,DW、花仙子
121,天涯墨客,Grimstroke,GS、墨客
129,玛尔斯,Mars,战神
128,电炎绝手,Snapfire,老奶奶
126,虚无之灵,Void Spirit,紫猫
123,森海飞霞,Hoodwink,小松鼠
135,破晓辰星,Dawnbreaker,DB、大锤
136,玛西,Marci,-
137,獸,Primal Beast,PB、兽
138,琼英碧灵,Muerta,穆埃尔塔、奶绿Dota 2
131,百戏大王,Ringmaster,小丑、马戏团
155,朗戈,Largo,青蛙、乐手DOTA2
145,凯,Kez,渡鸦DOTA2
103,上古巨神,Elder Titan,ET、大牛
107,大地之灵,Earth Spirit,土猫
106,灰烬之灵,Ember Spirit,火猫
105,工程师,Techies,炸弹人
95,巨魔战将,Troll Warlord,巨魔
109,恐怖利刃,Terrorblade,TB、魂守
111,神谕者,Oracle,ORACLE、神谕
80,独行德鲁伊,Lone Druid,LD、熊德、德鲁伊
77,狼人,Lycan,-
76,殁境神蚀者,Outworld Destroyer,OD、黑鸟
75,沉默术士,Silencer,SIL、沉默
102,亚巴顿,Abaddon,-
101,天怒法师,Skywrath Mage,-
